Formula, something, somethingelse,Formula_mono_iso_wt_nat
C8H18NO+,12,15,145.1353255
C27H45,12,15,369.3521264
C27H46,12,15,370.3599515
C21H18NO4+,12,15,349.1200694
C21H35N3,12,15,332.2742028
C51H85N7O16,12,15,1058.584524
C5H11O7P,12,15,214.0242392
C25H26O10,12,15,486.1525971
C25H26O13,12,15,534.1373409
C6H12N2O2,12,15,146.0839474
C15H11O6+,12,15,287.0550145
C6H12N2O3,12,15,162.078862
C32H58N2O7S,12,15,616.3905427
C42H83NO3,12,15,650.6343304
C2H2O2,12,15,58.00547931
C2H2O3,12,15,74.00039393
C6H5Cl2N,12,15,161.9769395
C2H2O4,12,15,89.99530855
C5H5N5O,12,15,156.0345843
C4H8N2O,12,15,102.0577327
C15H22ClNO2,12,15,284.1309416
C17H18N5NaO6S2,12,15,480.0447939
C18H12O6,12,15,324.0633881
C5H5N5S,12,15,172.0117403
C37H56O2,12,15,532.428031
C12H7Cl3O2,12,15,287.9511626
C30H33FeN3O15,12,15,734.1172142
C18H12O9,12,15,372.048132
C17H20N2O6S,12,15,382.0982769
C24H40O6S,12,15,456.2545597
C31H44N7O19P3S,12,15,950.1417967
C21H35NO,12,15,318.2688996
C5H3N3,12,15,108.0238018
C13H24O7,12,15,292.1522031
C13H7F3N2O5,12,15,330.0247757
C39H40N2O6+2,12,15,634.2816097
C3H7NO4S,12,15,154.0066133
C5H11O8P,12,15,230.0191538
C13H19N2O+,12,15,221.1432594
C12H16F3N,12,15,232.120519
C17H17N3O3,12,15,314.1180961
C15H11O7+,12,15,303.0499291
C17H26N2O15P2,12,15,562.074911
C39H62O12,12,15,722.4241275
C15H17N3,12,15,242.1333522
C23H28N4,12,15,364.2195365
C12H24N2O3,12,15,246.1727624
C19H15ClN2O2,12,15,340.0762752
C12H24N2O4,12,15,262.1676771
C6H5Cl3O,12,15,197.9405979
C35H58N6O7,12,15,680.4189076
C24H25NO3,12,15,376.1804786
C24H25NO4,12,15,392.1753932
C42H66O14,12,15,794.4452568
C20H26N2O2,12,15,328.1934979
C6H14O6,12,15,182.0790382
C19H15ClN2O4,12,15,372.0661045
C20H26N2O3,12,15,344.1884125
C42H66O15,12,15,810.4401715
C24H25NO6,12,15,424.1652224
C20H26N2O4,12,15,360.1833271
C12H24N2O8,12,15,326.1473355
C42H66O18,12,15,858.4249153
C20H26N2O7,12,15,408.168071
C3H7NO5S,12,15,170.0015279
C32H38N2O8,12,15,580.256886
C12H25O4P,12,15,264.1490458
C44H70O9,12,15,742.5019838
C21H28N7O17P3,12,15,750.0546963
C36H48N2O8,12,15,638.3351363
C44H34O22,12,15,914.1541728
C6HCl5O,12,15,263.8470032
C46H70O,12,15,638.5426669
C2HCl3O2,12,15,161.9042124
C29H38FN3O3,12,15,498.280825
C23H28O6,12,15,400.1885886
C23H28O7,12,15,416.1835033
C27H35N5O7S,12,15,578.2108937
C54H83CoN11O14P+2,12,15,1210.485345
C11H20N4O6,12,15,308.126424
C38H61NO8,12,15,660.4367528
C17H15O6+,12,15,315.0863146
C23H32N4O4,12,15,432.2304951
C20H29N3O2,12,15,346.2170819
C3H7NO6S,12,15,185.9964425
C7H10N2,12,15,124.0784681
C5H8N4O3S2,12,15,239.9919211
C10H7BrO,12,15,221.9680274
C40H54O,12,15,550.4174664
C22H31NO,12,15,326.2375995
C14H8O2,12,15,208.0524295
C14H8O3,12,15,224.0473441
C14H20O2,12,15,220.1463299
C14H20O3,12,15,236.1412445
C14H8O4,12,15,240.0422587
C14H8O5,12,15,256.0371734
C17H14N2S2,12,15,312.0539096
C33H64O2,12,15,492.4906313
C14H20O7,12,15,300.120903
C30H42O6,12,15,498.2981391
C17H18N2O5S,12,15,364.0877122
C30H42O7,12,15,514.2930537
C30H42O8,12,15,530.2879683
C16H38N2+2,12,15,260.2964719
C30H42O9,12,15,546.2828829
C33H54O11,12,15,626.3666126
C10H16N5O14P3,12,15,527.9758342
C15H13NO2,12,15,240.0916636
C17H15O7+,12,15,331.0812293
C12H13NO2S,12,15,236.0637343
C15H13NO3,12,15,256.0865782
C15H13NO4,12,15,272.0814928
C14H21ClN2O3S,12,15,334.0902107
C7H10O2,12,15,126.0680796
C7H10O3,12,15,142.0629942
C18H35NO2,12,15,298.2638143
C18H13Cl4N3O,12,15,429.9723776
C18H35NO3,12,15,314.2587289
C7H10O4,12,15,158.0579088
C23H30NO3+,12,15,369.2190551
C6H5Cl3O2,12,15,213.9355125
C7H10O5,12,15,174.0528234
C6H12N2S4,12,15,241.9824009
C32H31BrN2O2,12,15,556.1509606
C7H10O6,12,15,190.0477381
C7H10O7,12,15,206.0426527
C26H29NO2,12,15,388.2168641
C11H23N5O6,12,15,326.150008
C26H29NO5,12,15,436.2016079
C26H29NO6,12,15,452.1965226
C15H22N2O16P2,12,15,550.0385255
C26H29NO9,12,15,500.1812664
C7H17NO5,12,15,196.1077076
C18H26BrNO3,12,15,384.1066412
C8HCl4F3N2,12,15,323.8786633
C19H22FN3O3,12,15,362.1556245
C19H22FN3O4,12,15,378.1505391
C25H23N8NaO7S2,12,15,642.0791603
C17H18N2O6S,12,15,380.0826268
C7H15O9P,12,15,274.0453686
C35H47N5O9,12,15,686.3225526
C3H5O5P,12,15,151.9874598
C27H46O2,12,15,402.3497807
C27H46O3,12,15,418.3446953
C44H69N5O10,12,15,832.4896179
C27H46O4,12,15,434.33961
C12H21NO8S,12,15,340.0958222
C27H46O5,12,15,450.3345246
C60H56O11,12,15,952.3822626
C28H46N7O18P3S,12,15,900.1625322
C24H24O9,12,15,456.1420324
C31H53N11O5,12,15,670.3904977
C40H56O,12,15,552.4331164
C6H14S2,12,15,150.0536918
C131H229N39O31,12,15,2883.638533
C10H16NO9S2-,12,15,359.024231
C9H8Cl2N2O,12,15,231.9954381
C59H84N16O12,12,15,1224.598021
C16H22OSi2,12,15,286.1209184
C12H22ClN,12,15,216.1411123
C9H10BrNO2S,12,15,275.9585968
C12H13NO4S,12,15,268.0535635
C14H13AlCaN2O8,12,15,406.0053898
C22H30Cl4N2,12,15,464.1103796
C3H5O6P,12,15,167.9823744
C21H20O10,12,15,432.1056469
C21H20O11,12,15,448.1005615
C21H20O12,12,15,464.0954761
C21H20O13,12,15,480.0903907
C27H48N6O6,12,15,558.3457427
C29H32O13,12,15,588.1842911
C12H16N2O2,12,15,222.1152476
C12H16N2O3,12,15,238.1101622
C12H16N2O4,12,15,254.1050768
C9H10N4O4,12,15,242.0583444
C16H26N2O2,12,15,280.1934979
C23H33N2O+,12,15,355.2528099
C16H26N2O3,12,15,296.1884125
C16H26N2O14P2,12,15,534.0799964
C20H18N2O7,12,15,400.1054707
C32H36O15,12,15,660.2054205
C24H28N2O3,12,15,394.2040626
C14H16ClN3O,12,15,280.0892945
C24H28N2O5,12,15,426.1938918
C35H58O12,12,15,670.3928273
C17H17NO2,12,15,268.1229637
C17H17NO3,12,15,284.1178783
C21H29NO,12,15,312.2219495
C27H31N3O9,12,15,544.1971343
C17H17NO4,12,15,300.1127929
C26H35N5O12S,12,15,646.1854668
C13H18O2,12,15,206.1306798
C17H17NO5,12,15,316.1077076
C34H28O9,12,15,580.1733325
C17H17NO6,12,15,332.1026222
C10H14NO5PS,12,15,292.0300647
C13H18O3,12,15,222.1255944
C6H12Br2O4,12,15,305.9102341
C28H38N2O4,12,15,468.2772275
C28H38N2O6,12,15,500.2670567
C13H18O7,12,15,286.1052529
C3H5O7P,12,15,183.977289
C15H24N5O14P2+,12,15,565.0641244
C10H12,12,15,132.0939004
C10H14,12,15,134.1095504
C10H16,12,15,136.1252005
C20H28N7O9PS,12,15,580.119927
C24H42O21,12,15,666.2218584
C38H48CaN2O6,12,15,670.3078983
C40H46N4O2+2,12,15,618.3491192
C18H15ClN2O,12,15,312.0813606
C28H35FO7,12,15,502.2366817
C15H15Cl2N2NaO8,12,15,446.0043853
C14H9ClF3NO2,12,15,316.0244257
C25H27ClN2,12,15,392.1803464
C11H12N4O7,12,15,316.0587383
C28H42O2,12,15,410.3184806
C23H41NO2,12,15,364.3107645
C15H22N4O3,12,15,310.1573302
C28H31NO5,12,15,462.217258
C6H5ClN2O3S,12,15,221.9650102
C20H21CaN7O7,12,15,518.0920815
C9H13N5O3,12,15,244.0870138
C13H18N5O8P,12,15,408.0744736
C9H13N5O4,12,15,260.0819284
C4H9NO2S,12,15,136.0324341
C20H32O2,12,15,304.2402303
C23H24N4O9,12,15,504.142468
C20H32O3,12,15,320.2351449
C20H32O4,12,15,336.2300595
C86H97Cl3N10O26,12,15,1800.534455
C20H32O5,12,15,352.2249741
C35H36N4O4,12,15,580.2617952
C20H32O6,12,15,368.2198888
C35H36N4O6,12,15,612.2516245
C26H42N7O20P3S,12,15,904.1210613
C5H11NO,12,15,102.0810989
C34H30N4+2,12,15,498.2340894
C6H16NO+,12,15,119.1196755
C3H7NO2,12,15,90.04471337
C3H7NO3,12,15,106.039628
C32H60NO10P,12,15,650.3925186
C12H14As2Cl2N2O2,12,15,439.8804957
C8H22K2O15Sb2,12,15,677.8309198
C30H39N9O6,12,15,630.2756441
C14H17ClN2O3S,12,15,330.0589106
C23H24O12,12,15,492.1267762
C33H46N2O10,12,15,632.3093155
C5H6N4O3,12,15,174.0321297
C10H16N2O4S3,12,15,326.0212889
C5H6N4O5,12,15,206.0219589
C11H15N5O3,12,15,270.1026638
C11H15N5O4,12,15,286.0975785
C11H15N5O5,12,15,302.0924931
C10H10N2O,12,15,176.0733827
C17H18BrNO4,12,15,380.0389556
C35H49NO12,12,15,676.3225109
C14H14O2,12,15,214.0993797
C14H14O3,12,15,230.0942943
C31H29N5O4,12,15,540.2071289
C18H22N2S,12,15,300.1444392
C14H14O4,12,15,246.0892089
C9H12ClN3O4,12,15,264.0427383
C30H36O4,12,15,460.2613596
C20H26N2O5S,12,15,408.1503124
C35H39N5O4,12,15,598.2853792
C14H14O9,12,15,326.063782
C35H39N5O5,12,15,614.2802939
C32H60NO11P,12,15,666.3874332
C11H8N2O3S2,12,15,281.9917033
C24H31O11S-,12,15,527.1592561
C39H49N5O7,12,15,704.3483734
C57H61O34+,12,15,1289.303876
C35H48N8O11S,12,15,796.2926043
C5H6N4OS,12,15,174.0143711
C29H36N5O18P,12,15,778.1644704
C45H71NO17,12,15,898.4692348
C5H7N3O,12,15,128.0500165
C22H27N7O,12,15,412.2069528
C14H9ClFNO5,12,15,326.0123632
C11H16N2O4S,12,15,274.0771475
C40H64O12,12,15,736.4397775
C22H23NO7,12,15,414.144487
C9H16N2O5Se,12,15,314.0165132
C2H8AsNO3,12,15,169.9690494
C33H41O20+,12,15,757.2185702
C48H76O18,12,15,940.5031656
C19H29NO,12,15,288.2219495
C2H5ClO,12,15,80.00289249
C22H22FN3O2S,12,15,414.1327805
C32H46N7O19P3S,12,15,964.1574468
C24H18O8,12,15,434.1001676
C10H10N4O,12,15,206.0736005
C31H48N7O18P3S,12,15,938.1781822
C6H10OS2,12,15,162.0173063
C28H27NO4S,12,15,474.1631139
C48H78N7O20P3S,12,15,1204.402762
C16H18N2O3,12,15,288.1258122
C16H14F3NO3S,12,15,358.0616835
C48H76O21,12,15,988.4879095
C9H7BrO3S,12,15,273.9299274
C5H13NO4S,12,15,184.0535635
C10H22N4,12,15,202.1725863
C33H41O21+,12,15,773.2134848
C5H13O7P,12,15,216.0398893
C8H9N2NaO3S,12,15,238.0172273
C25H28O11,12,15,504.1631617
C25H28O12,12,15,520.1580764
C22H30N2O2,12,15,356.224798
C22H30N2O3,12,15,372.2197126
C30H32N2O2,12,15,454.2404481
C12H8Cl2O,12,15,237.9952203
C5H4ClNO2,12,15,145.990091
C34H42N2O4,12,15,544.3085276
C18H32O2,12,15,280.2402303
C15H10O2,12,15,222.0680796
C15H10O3,12,15,238.0629942
C18H32O3,12,15,296.2351449
C9H17O12P,12,15,348.0457625
C18H32O4,12,15,312.2300595
C15H10O4,12,15,254.0579088
C15H10O5,12,15,270.0528234
C18H20N3NaO3S,12,15,384.1034116
C15H10O6,12,15,286.0477381
C15H10O7,12,15,302.0426527
C15H10O8,12,15,318.0375673
C11H15N5O3S,12,15,302.0747345
C14H26N4O11P2,12,15,492.0954703
C5H13O8P,12,15,232.0348039
C33H41O22+,12,15,789.2083994
C9H14Cl2N6O2,12,15,314.0377385
C18H26ClN3O,12,15,338.1675449
C14H30N2O4+2,12,15,292.2135301
C20H26N2O8S,12,15,456.1350563
C13H11NO2,12,15,214.0760135
C13H11NO3,12,15,230.0709281
C19H24N4O2,12,15,344.1780656
C32H58NO10P,12,15,648.3768685
C13H11NO4,12,15,246.0658427
C13H11NO5,12,15,262.0607574
C13H7Cl4NO2,12,15,349.9201242
C42H68O13,12,15,780.4659923
C24H27NO3,12,15,378.1961286
C24H27NO4,12,15,394.1910433
C15H24N5O17P3,12,15,644.0231784
C14H18NO10S2-,12,15,425.0347957
C42H68O15,12,15,812.4558215
C12H14N4O4S2,12,15,346.0337859
C29H60,12,15,408.4695019
C31H39NO10S,12,15,618.2265021
C36H72N6O6Tc,12,15,787.4399084
C40H42N2O22,12,15,904.2169908
C17H12F4N2O2S,12,15,386.0496309
C17H17ClO6,12,15,352.071366
C28H36O3,12,15,420.266445
C12H27O4P,12,15,266.1646959
C19H35N3O4S,12,15,404.225932
C28H36O6,12,15,468.2511889
C32H58NO11P,12,15,664.3717831
C12H15NO,12,15,190.112399
C39H64O22,12,15,884.3889237
C20H26O2,12,15,298.1932801
C20H26O3,12,15,314.1881947
C20H26O4,12,15,330.1831093
C20H26O5,12,15,346.1780239
C20H26O6,12,15,362.1729386
C23H37NO5S,12,15,440.2362789
C20H26O7,12,15,378.1678532
C20H26O8,12,15,394.1627678
C20H26O9,12,15,410.1576824
C11H26O13,12,15,366.1373409
C21H22Cl2N2O8,12,15,502.0693909
C5H3NO4,12,15,142.0032425
C21H39O7P,12,15,434.2433401
C14H12O3S,12,15,260.0507149
C7H17O7P,12,15,244.0711894
C28H31ClN2O3,12,15,480.1963904
C8H9ClN2O,12,15,186.0344104
C11H10O,12,15,158.0731649
C37H61NO14,12,15,744.4062406
C14H18N2O,12,15,232.135983
C30H38N4O4,12,15,522.2774453
C19H22NO4+,12,15,329.1513695
C19H15BNNa,12,15,292.1165596
C20H25N3O,12,15,326.1908671
C10H8O,12,15,144.0575149
C51H72O2,12,15,716.5532316
C35H50O8,12,15,598.3505686
C9H10Cl2N2O2,12,15,250.0060028
C23H37NO6S,12,15,456.2311935
C27H30O14,12,15,578.1635557
C27H30O15,12,15,594.1584703
C54H90N6O18,12,15,1116.613369
C27H30O16,12,15,610.1533849
C27H30O17,12,15,626.1482995
C35H62N7O17P3S,12,15,984.2928181
C11H19NO2S4,12,15,326.0268965
C63H91N17O13,12,15,1310.647819
C15H15NO2,12,15,242.1073136
C9H15NO3S,12,15,218.0742989
C15H15NO3,12,15,258.1022282
C15H15NO4,12,15,274.0971429
C29H48N7O18P3S,12,15,914.1781822
C13H11N3,12,15,212.086402
C15H15NO5,12,15,290.0920575
C3H7O4P,12,15,138.0081952
C65H104O31,12,15,1380.656157
CH2BrCl,12,15,127.9028404
C18H37NO2,12,15,300.2794643
C12H8Cl6O,12,15,377.8706311
C46H58Cl2N4O18,12,15,1028.300456
C21H32N6O3,12,15,422.2357983
C10H9N,12,15,144.0705342
C10H8N2O2S2Zn,12,15,317.9259353
C23H25F3N2OS,12,15,436.1580385
C12H21N2O3PS,12,15,306.0951195
C41H74N7O18P3S,12,15,1084.381633
C2H6O3S2,12,15,141.9758354
C28H42O,12,15,394.323566
C14H20N2O2,12,15,250.1465477
C14H20N2O3,12,15,266.1414623
C19H23N6O8P,12,15,500.1137076
C42H32O9,12,15,680.2046326
C3H7O5P,12,15,154.0031098
C26H37NO8S2,12,15,556.1930934
C8H11N3O3,12,15,200.0711459
C16H9N4Na3O9S2,12,15,537.9385429
C24H34N8O12,12,15,634.2058977
C21H22O4,12,15,338.1518092
C14H20N2O9,12,15,362.11095
C23H41O6P,12,15,444.2640756
C22H22N2O7,12,15,428.1367709
C21H22O5,12,15,354.1467238
C24H26ClFN4O,12,15,444.166057
C21H22O6,12,15,370.1416384
C22H22N2O8,12,15,444.1316855
C25H29BrF2O7,12,15,558.1064723
C21H22O7,12,15,386.1365531
C21H22O8,12,15,402.1314677
C43H88O3,12,15,652.6733467
C21H22O9,12,15,418.1263823
C9H18N2O4,12,15,220.1207269
C34H32MgN4O4,12,15,588.215537
C9H18N2O5,12,15,236.1156415
C38H44N2O6,12,15,626.3140069
C10H8O6S,12,15,256.0041587
CH4NO5P,12,15,141.9797436
C5H10N2O2S,12,15,164.0403681
C11H13N4+,12,15,205.1016124
C10H10N2OS,12,15,208.0454534
C11H13N3O,12,15,206.0969667
C15H10BrClN4S,12,15,395.9379469
C3H7O6P,12,15,169.9980245
C21H22O10,12,15,434.1212969
C11H13N,12,15,160.1018343
C21H22O11,12,15,450.1162115
C6H6N2O,12,15,124.0420826
C21H22O12,12,15,466.1111262
C28H26ClN7,12,15,502.1730658
C20H31N3O19P2,12,15,682.0938035
C55H86O24,12,15,1130.550904
C55H86O25,12,15,1146.545818
C6H8N4O2,12,15,172.0528651
C7H11BiO4,12,15,368.0461168
C7H11BiO6,12,15,400.0359461
C18H26O2,12,15,274.1932801
C18H26O3,12,15,290.1881947
C33H30N4O2,12,15,518.2250158
C18H26O4,12,15,306.1831093
C14H23N3O6,12,15,332.1497902
C22H25N3O4,12,15,398.175611
C10H5Cl7,12,15,369.8210941
C15H14ClN3O4S,12,15,370.030459
C18H26O6,12,15,338.1729386
C16H20N2O,12,15,258.1516331
C14H22O,12,15,206.1670653
C17H19NO2,12,15,270.1386138
C34H48O7,12,15,568.3400039
C28H44O,12,15,396.339216
C5H10N2O3S,12,15,180.0352827
C17H19NO3,12,15,286.1335284
C34H48O8,12,15,584.3349185
C17H19NO4,12,15,302.128443
C17H19NO5,12,15,318.1233576
C10H16O2,12,15,168.1150298
C34H48O9,12,15,600.3298331
CH3ClHg,12,15,251.9629538
C10H16O3,12,15,184.1099444
C4H10NO6P,12,15,200.0216085
C11H17N5O8P+,12,15,383.0660999
C18H18N6O8S3,12,15,548.017033
C37H40N4O7,12,15,656.2778392
C3H4Cl2,12,15,109.9690055
C15H16Cl3N5,12,15,376.0323031
C15H19NO10,12,15,374.0979307
C12H10,12,15,154.0782503
C46H65N15O12S2,12,15,1098.393377
C3H7O7P,12,15,185.9929391
C27H44N7O20P3S,12,15,918.1367114
C48H48N4O6S2,12,15,844.2896662
C12H12,12,15,156.0939004
C23H21ClO3,12,15,380.1179223
C34H64Cl2N2O6S,12,15,700.3802837
C20H38O7S,12,15,422.2338243
C14H18N6O,12,15,292.1364186
C22H28N7O9P,12,15,572.1478563
C14H20N2O6S,12,15,346.0982769
C24H30F2O6,12,15,452.2010451
C14H23N3OS,12,15,284.1472877
C27H45N8O18P3S,12,15,902.1548161
C32H38O20,12,15,742.1956437
C8H14N4OS,12,15,218.0769714
C20H21NO3,12,15,324.1491784
C28H37FO7,12,15,504.2523317
C20H21NO4,12,15,340.1440931
C20H21NO5,12,15,356.1390077
C10H16N4O3,12,15,244.11038
C10H16N4O4,12,15,260.1052946
C11H12ClNO3S,12,15,274.0196766
C4H10NO7P,12,15,216.0165231
C10H16N4O7,12,15,308.0900385
C23H43NO6,12,15,430.306073
C61H101O9P,12,15,1008.718321
C32H22N6Na2O6S2,12,15,702.0659725
C4H12N3O4P,12,15,200.0476471
C7H8,12,15,92.06260026
C10H7Cl2NO2,12,15,243.9824188
C36H48N2O10,12,15,670.3249656
C22H22N6O7S2,12,15,552.0813478
C22H28N4O6,12,15,448.1890242
C32H40BrN5O5,12,15,658.2064565
C12H26,12,15,170.2034508
C6H6N4S,12,15,170.0194565
C8H15NOS2,12,15,206.0565404
C11H12N2,12,15,174.0941182
C14H8Cl2FNO5,12,15,359.9733909
C12H8N2O2S,12,15,246.024718
C35H42N2O11,12,15,668.27293
C20H21NOS,12,15,324.1314199
C36H46N7O19P3S,12,15,1012.157447
C13H17N3O,12,15,234.1282669
C3H9NO2,12,15,92.06036343
C28H46O,12,15,398.3548661
C8H11N3O3S,12,15,232.0432166
C10H10N4O2S,12,15,254.0405858
C22H27F3O4S,12,15,444.1582146
C22H46N4O,12,15,386.3553017
C19H22O2,12,15,282.16198
C22H26NO3+,12,15,353.187755
C19H22O3,12,15,298.1568946
C19H22O4,12,15,314.1518092
C11H16O,12,15,164.1201151
C19H22O5,12,15,330.1467238
C10H12N2O,12,15,178.0890328
C19H22O6,12,15,346.1416384
C19H22O7,12,15,362.1365531
C19H22O8,12,15,378.1314677
C19H22O9,12,15,394.1263823
C11H12O2,12,15,176.0837296
C35H44O9,12,15,608.298533
C11H12O3,12,15,192.0786443
C11H12O4,12,15,208.0735589
C11H12O5,12,15,224.0684735
C11H12O6,12,15,240.0633881
C28H39ClN7O17P3S,12,15,912.081695
C3H7NO5S2,12,15,201.9735986
C20H21FN2O,12,15,326.1578613
C20H41N5O7,12,15,468.2857732
C40H65NO15,12,15,800.4324553
C17H28N2O14P2,12,15,548.0956464
C18H22N2O3,12,15,316.1571124
C31H50N7O18P3S,12,15,940.1938323
C11H17N,12,15,164.1331344
C5H9N3O,12,15,130.0656666
C22H29FO4,12,15,376.2049876
C19H21NO3,12,15,312.1491784
C30H52N7O17P3S,12,15,914.2145678
C22H29FO5,12,15,392.1999022
C19H21NO4,12,15,328.1440931
C48H80N7O20P3S,12,15,1206.418413
C19H21NO8,12,15,392.1237515
C22H25NO2,12,15,336.1855639
C22H25NO3,12,15,352.1804786
C17H19N3O3S,12,15,348.1058169
C22H25NO6,12,15,400.1652224
C24H38N7O18P3S,12,15,844.0999319
C45H80O2,12,15,652.6158318
C8H14N4S2,12,15,234.0541274
C54H82N20O21S2,12,15,1430.481179
C12H10O2S,12,15,218.0401503
C48H78O17,12,15,926.5239011
C48H78O18,12,15,942.5188157
C6H11BrN2O2,12,15,223.99446
C30H19NO9,12,15,538.1030161
C6H12Cl3O4P,12,15,283.9538785
C28H48O,12,15,400.3705162
C7H16N8O4,12,15,284.1057302
C21H27N7O5,12,15,464.1866113
C24H30N8O9,12,15,582.1898537
C13H12N2O5S,12,15,310.040762
C7H7Cl,12,15,126.0236279
C24H38O3,12,15,374.2820951
C24H38O4,12,15,390.2770097
C21H16O6,12,15,364.0946882
C24H38O5,12,15,406.2719243
C21H16O7,12,15,380.0896029
C21H16O8,12,15,396.0845175
C24H38O8,12,15,454.2566682
C18H21KN2O5S,12,15,418.0748942
C25H20N4O2,12,15,412.1467655
C22H17N3O2,12,15,358.1231815
C14H15N3O5,12,15,308.0922753
C9H17NO,12,15,156.1280491
C8H19N4O6P,12,15,302.0923604
C18H24N4O,12,15,316.183151
C8H20N+,12,15,131.156061
C51H80O18,12,15,980.5344658
C24H26FNO4,12,15,412.1816214
C12H10O3S,12,15,234.0350649
C6H6NO6P,12,15,219.9903083
C2H3Cl,12,15,61.99232781
C12H19IN2,12,15,320.0533614
C8H12NO6P,12,15,250.0372585
C16H16N5NaO7S2,12,15,482.0240584
C6H6N2O2S,12,15,172.0090679
C10H14NO5P,12,15,260.057994
C12H16N2O,12,15,206.1203329
C15H30O2,12,15,242.2245802
C5H9N5O,12,15,160.0658844
C8H10NNaO5S,12,15,256.0147727
C15H30O4,12,15,274.2144095
C13H21NO10,12,15,352.1135808
C9H14ClNO,12,15,188.0734267
C31H52O3,12,15,472.3916455
C10H8,12,15,128.0626003
C10H14N4O7P+,12,15,337.0476013
C14H18N2O7S,12,15,360.0775414
C41H48N2O8,12,15,698.3351363
C25H33NO11,12,15,524.2023958
C28H50O10,12,15,546.3403978
C59H92O27,12,15,1232.582598
C7H4N2O7,12,15,229.9959203
C12H10O4S,12,15,250.0299795
C11H16ClN5,12,15,258.0945977
C13H15Cl2NO,12,15,272.0501044
C36H44O12,12,15,668.2832769
C14H18N4O3,12,15,294.12603
C13H13NO3,12,15,232.0865782
C35H62NO15P,12,15,768.3827417
C20H29O7S-,12,15,413.1639476
C16H35NO2,12,15,274.2638143
C10H14NO6P,12,15,276.0529086
C18H28N4O8,12,15,432.1788535
C24H29NO4,12,15,396.2066933
C19H15FN2O4,12,15,356.095655
C34H34N2O14,12,15,696.1950736
C26H45N020,12,15,657.3543044
C34H34N2O16,12,15,728.1849028
C11H16ClNO,12,15,214.0890767
C7H15N3O2S2,12,15,240.0516728
C32H42N4O5,12,15,566.3036601
C17H23NO,12,15,258.1749993
C9H12FN2O8P,12,15,328.0255999
C5H12O7P2,12,15,246.0058258
C3H8O3S2,12,15,155.9914855
C24H31FO6,12,15,434.2104669
C3H8O3S3,12,15,187.9635562
C25H34O3,12,15,382.250795
C12H11Cl2NO4,12,15,304.0035482
C23H27N5O7S,12,15,522.1482934
C25H34O6,12,15,430.2355388
C10H14N5O10PSe,12,15,479.9495245
C15H12Cl2F4O2,12,15,370.0150478
C25H34O7,12,15,446.2304534
C25H34O8,12,15,462.2253681
C25H34O9,12,15,478.2202827
C45H60N4O14,12,15,884.3987422
C19H16N2,12,15,274.1254183
C16H18O10,12,15,370.0899968
C16H18O11,12,15,386.0849114
C5H5NO2,12,15,112.0290633
C5H5NO3,12,15,128.0239779
C29H50N7O18P3S,12,15,916.1938323
C18H21ClN2O3,12,15,350.11814
C17H14Cl2O4,12,15,352.0269144
C36H65NO12,12,15,704.4477115
C17H23N3O,12,15,288.1752171
C36H65NO13,12,15,720.4426261
C12H8O,12,15,168.0575149
C27H32O10,12,15,516.1995472
C45H61CoN6O12+,12,15,942.3496074
C19H16O4,12,15,308.104859
C53H84O24,12,15,1104.535254
C19H16O5,12,15,324.0997736
C27H32O13,12,15,564.1842911
C19H16O6,12,15,340.0946882
C27H32O14,12,15,580.1792057
C27H32O15,12,15,596.1741204
C19H16O7,12,15,356.0896029
C36H70MgO4,12,15,590.5124526
C7H12N2O3,12,15,174.078862
C7H12N2O4,12,15,190.0737767
C14H28O2,12,15,228.2089301
C14H28O3,12,15,244.2038448
C15H17NO2,12,15,244.1229637
C15H17NO3,12,15,260.1178783
C15H17NO4,12,15,276.1127929
C35H39N5O11,12,15,710.2497816
C22H43N5O13,12,15,590.270911
C16H20ClN3O3S,12,15,372.0824946
C3H9O4P,12,15,140.0238453
C18H39NO2,12,15,302.2951144
C32H55NO26,12,15,870.2982658
C18H39NO3,12,15,318.290029
C15H14FN3O3,12,15,306.0930242
C12H9N,12,15,168.0705342
C35H55N7O26P2,12,15,1058.246442
C3H8O2,12,15,76.0524295
C3H8O3,12,15,92.04734412
C7H7IO,12,15,233.9541578
C10H13N2O11P,12,15,370.0197656
C31H41N7O6,12,15,614.2910763
C17H13ClN2O2S,12,15,346.0326959
C3H3N3O3,12,15,132.0085457
C26H35FO6,12,15,462.2417671
C26H30O7,12,15,454.1991533
C11H15N2O,12,15,193.1125079
C45H74O2,12,15,646.5688816
C44H72O11,12,15,776.5074632
C26H30O8,12,15,470.1940679
C44H72O12,12,15,792.5023778
C26H30O9,12,15,486.1889826
C11H18NO9S2-,12,15,373.039881
C26H31NO4,12,15,422.2223434
C26H31NO5,12,15,438.217258
C25H31F3O5S,12,15,500.1844294
C6H9N5,12,15,156.0709698
C17H17ClN6O3,12,15,394.0872755
C51H40N6O23S6,12,15,1302.029115
C3H9O5P,12,15,156.0187599
C13H16N2O8S2,12,15,394.0288767
C22H31Cl2N7O5,12,15,550.1556168
C21H42O3,12,15,342.3133952
C21H42O4,12,15,358.3083098
C21H26N2O2,12,15,340.1934979
C21H26N2O3,12,15,356.1884125
C11H9NO3,12,15,204.0552781
C11H9NO4,12,15,220.0501927
C21H26N2O4,12,15,372.1833271
C7H15N3O2,12,15,176.1075314
C7H15N3O3,12,15,192.102446
C11H9NO5,12,15,236.0451073
