Formula, something, somethingelse,Formula_mono_iso_wt_nat
C6H7O4P,12,14,174.0081952
C23H31NO7,12,14,433.2100524
C10H12N5O6P,12,14,329.0525197
C15H21F3N2O2,12,14,318.1555125
C40H76NO10P,12,14,761.5206842
C30H30N4O4,12,14,510.2267055
C23H35N3O5,12,14,433.2576713
C34H40N4O4,12,14,568.3049558
C23H35N3O6,12,14,449.2525859
C18H19N3O6S,12,14,405.099456
C18H17ClN2O2,12,14,328.0978555
C6H15NO6S,12,14,229.0620079
C24H40N5O8+,12,14,526.2871397
C20H21ClO4,12,14,360.1128369
C15H20O10,12,14,360.1056469
C19H26O6S,12,14,382.1450093
C39H42N6O18,12,14,882.2555586
C27H44O2,12,14,400.3341307
C27H44O3,12,14,416.3290453
C28H41N8O17P3S,12,14,886.1523222
C27H44O4,12,14,432.3239599
C27H44O5,12,14,448.3188745
C27H44O6,12,14,464.3137891
C10H12N5O7P,12,14,345.0474343
C27H44O7,12,14,480.3087038
C24H31ClO7,12,14,466.1758311
C27H44O8,12,14,496.3036184
C22H34N4O,12,14,370.2732617
C26H36O11,12,14,524.225762
C19H22N6O4,12,14,398.1702532
C18H17F2NO5,12,14,365.1074791
C26H36O13,12,14,556.2155912
C16H19N5O6,12,14,377.1335334
CH4Se,12,14,95.94782193
C15H17N5O6S,12,14,395.089954
C6H12N2O4Se2,12,14,335.9127505
C13H16N2,12,14,200.1313485
C14H10Cl2NNaO2,12,14,316.9986287
C38H63NO14,12,14,757.4248557
C8H10NO5PS,12,14,263.0017296
C42H45N5O5,12,14,699.3420696
C9H10N2O2,12,14,178.0742276
C45H44O11,12,14,760.2883623
C25H43N8O17P3S,12,14,852.1679722
C19H32,12,14,260.250401
C13H24NO9S3-,12,14,434.061867
C24H32O4S,12,14,416.2021302
C9H11N4O3Zn-,12,14,287.0128104
C21H27NO,12,14,309.2092645
C34H26O8,12,14,562.1627678
C13H16O2,12,14,204.1150298
C23H43N5O12,12,14,581.2908219
C13H16O3,12,14,220.1099444
C13H16O4,12,14,236.104859
C8H24O2Si3,12,14,236.1084096
C6H4Cl2,12,14,145.9690055
C25H35NO9,12,14,493.2311817
C13H16O8,12,14,300.0845175
C6H4Cl4,12,14,215.906711
C55H91O4P,12,14,846.6654979
C37H50O20,12,14,814.289544
C17H27N3O20P2S,12,14,687.038384
C21H27N3O3S,12,14,401.1773124
C14H12BrNO2,12,14,305.0051412
C11H12N2O2,12,14,204.0898776
C11H12N2O3,12,14,220.0847923
C13H9ClN2OS,12,14,276.0124113
C11H12N2O4,12,14,236.0797069
C11H12N2O5,12,14,252.0746215
C5H12NO4P,12,14,181.0503944
C11H12N2O6,12,14,268.0695361
C42H83NO7P+,12,14,744.590167
C2HBrClF3,12,14,195.8902249
C6H3ClN2O4,12,14,201.9781343
C15H22N2O2,12,14,262.168128
C17H24O10,12,14,388.136947
C17H24O11,12,14,404.1318616
C17H24O12,12,14,420.1267762
C15H22N2O4,12,14,294.1579572
C28H40O7,12,14,488.2774036
C15H22N2O6,12,14,326.1477864
C9H13N3O3,12,14,211.0956913
C23H24N2O5,12,14,408.1685219
C25H18O11,12,14,494.0849114
C28H40O8,12,14,504.2723183
C17H29N3O14P2,12,14,561.1124757
C9H13N3O4,12,14,227.0906059
C20H28O10,12,14,428.1682471
C7H16O13P2,12,14,370.0066136
C9H13N3O5,12,14,243.0855205
C20H28O12,12,14,460.1580764
C9H13N3O6,12,14,259.0804352
C19H32N2O5,12,14,368.2311221
C20H30O2,12,14,302.2245802
C20H30O3,12,14,318.2194948
C20H30O4,12,14,334.2144095
C20H30O5,12,14,350.2093241
C20H30O6,12,14,366.2042387
CH4O3S,12,14,95.98811468
C27H34N2O7,12,14,498.2366015
C35H36N2O6,12,14,580.2573369
C27H34N2O9,12,14,530.2264307
C21H36INO,12,14,445.1841578
C19H28N8O6,12,14,464.2131807
C36H36FeN4O2,12,14,612.2187685
C13H25N2O8PS,12,14,400.106923
C15H26N2O,12,14,250.2045135
C21H21N,12,14,287.1673997
C30H34N4,12,14,450.2783471
C5H12NO5P,12,14,197.045309
C6H9NO2,12,14,127.0633285
C6H9NO3,12,14,143.0582432
C54H90O22,12,14,1090.592375
C13H20N6O9P+,12,14,435.1023892
C6H9NO4,12,14,159.0531578
C6H9NO5,12,14,175.0480724
C7H11N3O,12,14,153.090212
C6H9NO6,12,14,191.042987
C16H19N2O10S2-,12,14,463.0486598
C31H42O10,12,14,574.2777976
C32H44N7O19P3S,12,14,955.1625525
C43H66N12O12S2,12,14,1006.436457
C5H6N2O2,12,14,126.0429274
C5H6N2O3,12,14,142.0378421
C31H42O12,12,14,606.2676268
C5H6N2O4,12,14,158.0327567
C28H33ClN2,12,14,432.2332268
C11H15N3O4,12,14,253.106256
C11H19N4O4+,12,14,271.1400815
C12H7Cl3O,12,14,271.956248
C2HCl3O,12,14,145.9092978
C16H23NO2,12,14,261.172879
CH4O4S,12,14,111.9830293
C4H8NO7P,12,14,213.0038381
C30H22N4O5,12,14,518.1590198
C16H23NO5,12,14,309.1576229
C16H23NO6,12,14,325.1525375
C16H23NO8,12,14,357.1423667
C9H16N4O3,12,14,228.1222404
C38H44O8,12,14,628.3036184
C12H8Cl2,12,14,222.0003057
C9H16N4O4,12,14,244.117155
C14H12O2,12,14,212.0837296
C14H12O3,12,14,228.0786443
C22H36N7O17P3S,12,14,795.110123
C23H27N3O7,12,14,457.1849002
C17H34O3,12,14,286.250795
C9H16N4O6,12,14,276.1069843
C19H35N3O5,12,14,385.2576713
C14H12O4,12,14,244.0735589
C27H39NO2,12,14,409.2980795
C57H88O8,12,14,900.6479198
C12H8Cl6,12,14,361.8757165
C14H12O5,12,14,260.0684735
C27H39NO3,12,14,425.2929941
C34H32N4O9,12,14,640.2169286
C14H12O3S2,12,14,292.0227856
C12H11ClO2,12,14,222.0447573
C5H13N2O6P,12,14,228.0511227
C6H9NOS,12,14,143.0404846
C10H19N5O,12,14,225.1589603
C33H56O6,12,14,548.4076895
C45H52N4O18,12,14,936.3276609
C6H11NO3Se,12,14,224.990415
C9H10O,12,14,134.0731649
C12H17N3O4S,12,14,299.0939767
C6H11N3O7P2,12,14,299.0072227
C21H30N7O17P3,12,14,745.0911021
C10H11N5O4,12,14,265.0811039
C30H35NO10,12,14,569.2260964
C14H9N4NaO5,12,14,336.0470641
C5H9N3O4,12,14,175.0593058
C11H18N4O2,12,14,238.1429758
C5H12NO7P,12,14,229.0351383
C19H28O19,12,14,560.1224787
C19H27NO,12,14,285.2092645
C9H19N5O3,12,14,245.1487895
C9H6Cl2O4,12,14,247.9643141
C27H38O3,12,14,410.2820951
C22H22ClN5O2S,12,14,455.1182734
C18H29ClN2O4,12,14,372.1815851
C27H38O4,12,14,426.2770097
C9H11N,12,14,133.0891494
C13H21ClN6O4,12,14,360.1312809
C24H20I6N4O8,12,14,1253.554922
C38H45N5O5,12,14,651.3420696
C27H38O6,12,14,458.266839
C27H38O7,12,14,474.2617536
C11H17NO,12,14,179.1310142
C17H14N2O7S3,12,14,453.9963129
C22H28Cl2O4,12,14,426.1364648
C20H15N3O,12,14,313.1215121
C53H72O24,12,14,1092.441353
C22H35N5O11,12,14,545.233307
C30H49N3O2,12,14,483.3824778
C21H27N3O7S,12,14,465.1569709
C30H24O12,12,14,576.1267762
C8H14N3O6P,12,14,279.0620217
C8H18O4S4,12,14,306.0087918
C10H14N6O4,12,14,282.107653
C10H15NO3,12,14,197.1051934
C10H15NO4,12,14,213.100108
C8H8Cl2N4,12,14,230.0126017
C18H27NO2,12,14,289.2041791
C10H15NO7,12,14,261.0848518
C18H27NO3,12,14,305.1990937
C3H10N2,12,14,74.08439833
C20H21N3O7S,12,14,447.1100207
C26H41NO,12,14,383.3188149
C18H27NO5,12,14,337.188923
C18H27NO6,12,14,353.1838376
C9H12O,12,14,136.088815
C13H19ClN2O2,12,14,270.1135056
C15H20N4O8S,12,14,416.1001843
C18H30O2,12,14,278.2245802
C15H18N4O4S,12,14,350.1048758
C18H30O3,12,14,294.2194948
C18H30O4,12,14,310.2144095
C20H38N3O16P,12,14,607.1989687
C20H28N10O19P4,12,14,836.0482648
C17H21N2NaO7S,12,14,420.0967164
C9H9Br2NO3,12,14,336.8949184
C13H20O,12,14,192.1514153
C10H20O2,12,14,172.1463299
C12H19BrN2O2,12,14,302.0629905
C10H20O3,12,14,188.1412445
C27H42O,12,14,382.323566
C15H14N2O2,12,14,254.1055277
C21H25N,12,14,291.1986998
C15H14N2O3,12,14,270.1004423
C56H94O35,12,14,1326.557565
C8H14N3O7P,12,14,295.0569363
C21H43N5O7,12,14,477.3162488
C7H6O4S,12,14,185.9986794
C15H21N3O15,12,14,483.097267
C19H24N2O2,12,14,312.183778
C69H115NO17P2,12,14,1291.764024
C41H67NO15,12,14,813.4510705
C19H24N2O3,12,14,328.1786926
C19H24N2O4,12,14,344.1736073
C8H8Cl2O2,12,14,205.9901349
C26H27ClN2O3S2,12,14,514.1151618
C12H13N3,12,14,199.1109474
C10H12O,12,14,148.088815
C20H36O7P2,12,14,450.1936265
C29H41NO4,12,14,467.3035588
C9H13N,12,14,135.1047994
C35H60N7O17P3S,12,14,975.2979238
C29H41NO7,12,14,515.2883027
C15H20N4O9S,12,14,432.095099
C12H11I3N2O4,12,14,627.7852859
C15H10I4NNaO4,12,14,798.6686245
C10H17N7O4,12,14,299.1342021
C58H80N2O14+2,12,14,1028.559858
C9H16N4S2,12,14,244.0816379
C22H36N2O5S,12,14,440.234493
C12H10F3N3O4,12,14,317.0623404
C12H18N4O4PS+,12,14,345.0780887
C22H29N7O5,12,14,471.2230171
C12H20N2O3S,12,14,272.1194632
C11H11N3O7S,12,14,329.0317704
C7H6O5S,12,14,201.993594
C17H14N2O6S,12,14,374.0572569
C19H24N2OS,12,14,328.1609341
C28H34O8,12,14,498.2253681
C28H34O9,12,14,514.2202827
C10H13N,12,14,147.1047994
C14H10N4O5,12,14,314.0651195
C16H30O,12,14,238.2296656
C7H6ClN3O4S2,12,14,294.9488248
C23H46O2,12,14,354.3497807
C20H24O2,12,14,296.17763
C20H24O3,12,14,312.1725446
C20H24O4,12,14,328.1674593
C20H24O6,12,14,360.1572885
C15H17N3O3,12,14,287.1269914
C9H14O,12,14,138.1044651
C10H8BrN3O,12,14,264.9850745
C18H20N4O6,12,14,388.1382844
C15H17N3O4,12,14,303.1219061
C20H24O7,12,14,376.1522031
C24H34O11,12,14,498.2101119
C20H24O8,12,14,392.1471177
C20H24O9,12,14,408.1420324
C8H5NO2,12,14,147.0320284
C16H23N5O17P2,12,14,619.0564174
C10H24N2O2,12,14,204.183778
C27H44O,12,14,384.339216
C12H19NO3,12,14,225.1364935
C12H20N2O4S,12,14,288.1143778
C12H19NO4,12,14,241.1314081
C13H13F2N6O4P,12,14,386.0703958
C12H18N2O12,12,14,382.0859741
C10H13N4O8P,12,14,348.0470999
C22H19Br2NO3,12,14,502.9731687
C6H9N2O5P,12,14,220.0249079
C10H14O,12,14,150.1044651
C12H15N2O3PS,12,14,298.0540996
C41H51N6NiO13+,12,14,893.2862101
C14H23NO11,12,14,381.1271106
C14H10F3NO2,12,14,281.0663632
C15H17NaO3S,12,14,300.0796098
C16H19N5O10S,12,14,473.0852625
C17H28O3,12,14,280.2038448
C17H28O4,12,14,296.1987594
C29H43N8O17P3S,12,14,900.1679722
C37H69O8P,12,14,672.4730057
C17H34N6O5S,12,14,434.2311389
C19H28O5S,12,14,368.1657447
C30H28O8,12,14,516.1784179
C9H11NO2,12,14,165.0789786
C15H21N3O3S,12,14,323.1303622
C9H11NO3,12,14,181.0738932
C9H11NO4,12,14,197.0688078
C9H11NO5,12,14,213.0637225
C29H51N3O18P2,12,14,791.2642849
C9H11NO6,12,14,229.0586371
C10H13N4O9P,12,14,364.0420145
C19H17ClN2O,12,14,324.1029409
C6H11O6PS,12,14,242.0013953
C40H80NO8P,12,14,733.5621551
C16H32O,12,14,240.2453156
C10H15N,12,14,149.1204495
C16H32S,12,14,256.2224717
C6H10N6O,12,14,182.091609
C12H18ClNO,12,14,227.1076919
C8H14NO9S2-,12,14,332.011546
C17H20N4NaO9P,12,14,478.0865594
C33H44N4O6,12,14,592.3260852
C14H25N3O14P2,12,14,521.0811755
C13H20N5O16P3,12,14,595.0117892
C27H42N7O20P3S,12,14,909.141817
C29H30O8,12,14,506.1940679
C55H103NO15,12,14,1017.732772
C15H22O10,12,14,362.1212969
C27H46O,12,14,386.3548661
C19H28O6S,12,14,384.1606593
C15H21N3O4S,12,14,339.1252769
C12H18N2O2S,12,14,254.1088985
C14H9NO2,12,14,223.0633285
C10H15O3-,12,14,183.1026679
C23H16O11,12,14,468.0692614
C14H9NO3,12,14,239.0582432
C21H20O5,12,14,352.1310738
C11H22N3O6P,12,14,323.124622
C21H20O6,12,14,368.1259884
C21H20O7,12,14,384.120903
C21H20O8,12,14,400.1158176
C21H20O9,12,14,416.1107322
C10H16O,12,14,152.1201151
C21H30N2O8S,12,14,470.1722866
C20H20N6O9S,12,14,520.101247
C8H14N4S,12,14,198.0939172
C76H52O46,12,14,1700.172974
C9H17N,12,14,139.1360996
C6H3Cl3N2O2,12,14,239.9260105
C48H32O32,12,14,1120.087669
C13H24N2O,12,14,224.1888634
C5H13O13P3,12,14,373.9569
C10H14N2,12,14,162.1156985
C26H27N3O4S2,12,14,509.1442978
C19H16N2O2,12,14,304.1211778
C37H67NO12,12,14,717.4663266
C19H16N2O3,12,14,320.1160924
C12H18N2O3S,12,14,270.1038131
C37H67NO13,12,14,733.4612412
C17H12I2O3,12,14,517.8875803
C16H34O,12,14,242.2609657
C10H17N,12,14,151.1360996
C6H8N2O2,12,14,140.0585775
C6H8N2O3,12,14,156.0534921
C14H21NO2,12,14,235.1572289
C18H24O2,12,14,272.17763
C6H8N2O4,12,14,172.0484068
C18H24O3,12,14,288.1725446
C14H21NO4,12,14,267.1470582
C8H14N2O2,12,14,170.1055277
C21H40O23P2,12,14,722.1435606
C14H21NO8,12,14,331.1267167
C8H14N2O4,12,14,202.0953569
C6H8N2O8,12,14,236.0280652
C8H14N2O5,12,14,218.0902716
C3H6BrNO4,12,14,198.9480203
C43H78O10,12,14,754.5594987
C34H46O8,12,14,582.3192685
C10H14O2,12,14,166.0993797
C37H40N2O6,12,14,608.288637
C25H37NO3,12,14,399.2773441
C10H14O3,12,14,182.0942943
C25H37NO4,12,14,415.2722587
C10H14O4,12,14,198.0892089
C21H26N2OS2,12,14,386.1486548
C43H78N6O13,12,14,886.5626866
C6H6Cl2,12,14,147.9846556
C6H6Cl4,12,14,217.922361
C27H48O,12,14,388.3705162
C6H16O18P4,12,14,499.9287098
C43H81O13P,12,14,836.5414792
C6H6Cl6,12,14,287.8600665
C11H18NO+,12,14,180.1382906
C8H11NO5S,12,14,233.0357932
C10H15O4P,12,14,230.0707955
C17H16N3NaO6S2,12,14,445.0378213
C22H23ClN2O8,12,14,478.1142934
C11H18N5O12P3,12,14,505.0164806
C6H8N2OS,12,14,156.0357336
C10H18O,12,14,154.1357652
C9H19N,12,14,141.1517496
C12H23N2O9PS,12,14,402.0861875
C19H19N3O3,12,14,337.1426415
C12H22CuO14,12,14,453.0305565
C19H19N3O6,12,14,385.1273854
C25H48N6O8,12,14,560.3533625
C14H13N3O2S,12,14,287.0728474
C10H16N2O2,12,14,196.1211778
C10H16N2O3,12,14,212.1160924
C9H13ClN6,12,14,240.0890222
C17H26O10,12,14,390.1525971
C10H16N2O4,12,14,228.111007
C17H26O11,12,14,406.1475117
C7H10N4O2,12,14,182.0803756
C6H6ClN,12,14,127.0188769
C17H26O12,12,14,422.1424263
C10H16N2O7,12,14,276.0957509
C10H16N2O8,12,14,292.0906655
C28H50N8O18P3S,12,14,911.2176621
C16H24N2O14P2,12,14,530.0702765
C14H26N2O4,12,14,286.1892573
C22H28N2O2,12,14,352.2150782
C25H31N3O4,12,14,437.2314565
C28H28O3,12,14,412.2038448
C22H28N2O4,12,14,384.2049074
C12H21N5O2S2,12,14,331.1136663
C22H28N2O5,12,14,400.199822
C6Cl5NO2,12,14,292.8371668
C22H22N6O5S2,12,14,514.1093092
C12H23NO2S2,12,14,277.1170204
C23H38N7O17P3S,12,14,809.1257731
C20H18O4,12,14,322.1205091
C20H18O5,12,14,338.1154237
C22H36N4O13,12,14,564.2278873
C20H18O6,12,14,354.1103383
C20H18O7,12,14,370.1052529
C20H18O8,12,14,386.1001676
C17H12ClFN2O,12,14,314.0622189
C20H18O9,12,14,402.0950822
C26H27NO10,12,14,513.1634961
C16H8N2O4,12,14,292.0484068
C16H8N2O5,12,14,308.0433214
C2H4N2O3,12,14,104.022192
C32H46N8O5,12,14,622.3591166
C49H51N13O8S6,12,14,1141.23078
C16H28N2O11,12,14,424.1693098
C19H20O2,12,14,280.1463299
C19H20O3,12,14,296.1412445
C39H56O12,12,14,716.3771773
C19H20O4,12,14,312.1361591
C10H19N3O2,12,14,213.1477269
C16H25NO2,12,14,263.1885291
C19H20O5,12,14,328.1310738
C19H20O6,12,14,344.1259884
C16H25NO3,12,14,279.1834437
C16H25NO4,12,14,295.1783583
C19H20O7,12,14,360.120903
C14H16ClN3O4S2,12,14,389.0270751
C16H11Cl2NO2,12,14,319.016684
C10H13NO6S,12,14,275.0463578
C44H51NO17,12,14,865.3156992
C25H40N2O6S,12,14,496.2607077
C24H19NO6,12,14,417.1212373
C11H10O2,12,14,174.0680796
C11H10O3,12,14,190.0629942
C33H36N4O4,12,14,552.2736557
C11H10O4,12,14,206.0579088
C11H10O5,12,14,222.0528234
C33H36N4O6,12,14,584.2634849
C8H18NO2+,12,14,160.1332052
C10H15N5O9P2S,12,14,443.0065708
C39H44N4O12,12,14,760.2955729
C38H59FO6,12,14,630.4295678
C11H15Cl2NO,12,14,247.0530695
C6H6Cl2N2O4S2,12,14,303.9146035
C11H20NO11S3-,12,14,438.0203961
C13H15O13S-,12,14,411.0238848
C16H25NO,12,14,247.1936144
C16H19BrN2,12,14,318.0731612
C12Cl10,12,14,493.6885271
C24H36O4,12,14,388.2613596
C25H48FeN6O8+3,12,14,616.2866589
C24H36O5,12,14,404.2562743
C20H25NO2S2,12,14,375.1326704
C21H14O8,12,14,394.0688674
C40H58O4,12,14,602.4335104
C29H47N5O6,12,14,561.3526343
C2H8N2,12,14,60.06874827
C9H15NO,12,14,153.1153641
C27H22O12,12,14,538.1111262
C21H22NO4+,12,14,352.1543346
C29H34I6N5NaO13,12,14,1444.631889
C21H27N5O7S,12,14,493.1631189
C30H26O10,12,14,546.1525971
C30H26O11,12,14,562.1475117
C27H22O18,12,14,634.0806139
C30H26O12,12,14,578.1424263
C30H26O14,12,14,610.1322555
C38H38O10,12,14,654.2464974
C34H30ClFeN4O4.2H,12,14,1257.945081
C7H8O3S,12,14,172.0194148
C8H15N2O9P,12,14,314.0515166
C10H17NO2,12,14,183.1259288
C10H17NO3,12,14,199.1208434
C10H17NO4,12,14,215.115758
C10H17NO5,12,14,231.1106727
C10H17NO6,12,14,247.1055873
C18H29NO2,12,14,291.2198292
C18H29NO3,12,14,307.2147438
C18H29NO4,12,14,323.2096584
C20H23N7O6,12,14,457.1709815
C20H23N7O7,12,14,473.1658961
C37H58N8O27P2,12,14,1108.288662
C69H107N4O35P,12,14,1582.645348
C6H12N2O,12,14,128.094963
C31H50O3,12,14,470.3759955
C26H29NO,12,14,371.2249146
C37H52N2O11,12,14,700.3571105
C10H16N5O13P3S,12,14,538.9678158
C18H18O2,12,14,266.1306798
C18H18O3,12,14,282.1255944
C19H24N2O4S2,12,14,408.1177486
C10H14N4O11P2,12,14,428.0134303
C18H18O4,12,14,298.1205091
C18H18O6,12,14,330.1103383
C13H19ClN2O5S2,12,14,382.0423908
C18H18O7,12,14,346.1052529
C55H83NO21,12,14,1093.545759
C17H21N3,12,14,267.1735477
C8H10ClN5,12,14,211.0624731
C14H18N2O2,12,14,246.1368278
C7H8O4S,12,14,188.0143294
C14H18N2O3,12,14,262.1317425
C14H18N2O4,12,14,278.1266571
C20H44N+,12,14,298.3468268
C14H18N2O5,12,14,294.1215717
C5H9N3,12,14,111.0796473
C5H12O10P2,12,14,293.9905696
C22H24FN3OS,12,14,397.1624113
C14H18N2O7,12,14,326.1114009
C18H28N2O2,12,14,304.2150782
C18H28N2O4,12,14,336.2049074
C37H41N2O6+,12,14,609.2959135
C20H30N2O2,12,14,330.2307282
C20H30N2O3,12,14,346.2256428
C20H30N2O4,12,14,362.2205575
C7H17N3O8P+,12,14,302.0747775
C16H20N2O10S2,12,14,464.0559363
C25H36N8O12,12,14,640.2452687
C17H21NO,12,14,255.1623143
C18H15ClN2O4,12,14,358.0720347
C15H9ClO5,12,14,304.0138511
C28H50N2O4,12,14,478.3770581
C18H18ClNOS,12,14,331.0797626
C25H32O2,12,14,364.2402303
C5H9NO,12,14,99.06841392
C25H32O4,12,14,396.2300595
C25H32O8,12,14,460.209718
C18H18F3NO2,12,14,337.1289634
C28H54O8,12,14,518.3818687
C25H32O9,12,14,476.2046326
C19H17N3O,12,14,303.1371622
C21H30N4O5S,12,14,450.1936908
C2H8NO3P,12,14,125.0241796
C29H26O10,12,14,534.1525971
C6H12N5+,12,14,154.1087218
C6H15O15P3,12,14,419.9623793
C15H18N6O6S,12,14,410.100853
C9H15N2O15P3,12,14,483.9685274
C2H4O,12,14,44.02621475
C8H7NO2,12,14,149.0476785
C8H7NO3,12,14,165.0425931
C8H7NO4,12,14,181.0375077
C8H7NO5,12,14,197.0324223
C29H36N4O4,12,14,504.2736557
C9H12ClN5O,12,14,241.0730377
C12H19Cl3O8,12,14,396.0145507
C15H12Br4O2,12,14,539.75708
C43H50N4O6,12,14,718.3730354
C15H16F3N5O4S,12,14,419.0875093
C2H8NO4P,12,14,141.0190943
C2H6N2O,12,14,74.04801283
C3H6N2,12,14,70.0530982
C19H14O3,12,14,290.0942943
C17H19N,12,14,237.1517496
C19H14O5,12,14,322.0841236
C19H14O6,12,14,338.0790382
C3H6N6,12,14,126.0653942
C28H44N7O20P3S,12,14,923.1574671
C2H5N,12,14,43.04219917
C14H26O2,12,14,226.1932801
C40H78O13P2,12,14,828.4917656
C16H17N5O7S2,12,14,455.0569393
C14H26O4,12,14,258.1831093
C20H13NO5,12,14,347.0793725
C14H26O5,12,14,274.1780239
C30H48O2,12,14,440.3654308
C30H48O3,12,14,456.3603454
C30H48O4,12,14,472.35526
C30H48O5,12,14,488.3501747
C23H35NO3,12,14,373.261694
C30H48O7,12,14,520.3400039
C9H13NO2,12,14,167.0946287
C57H80N16O12,12,14,1180.614162
C43H58N4O12,12,14,822.4051233
C9H13NO3,12,14,183.0895433
C9H13NO5,12,14,215.0793725
C31H51NO10,12,14,597.3512969
C9H13NO6,12,14,231.0742872
C9H13NO7,12,14,247.0692018
C16H19N3,12,14,253.1578976
C35H61NO12,12,14,687.4193764
C3H6O2,12,14,74.03677944
C29H39N5O8,12,14,585.2798633
C3H6O3,12,14,90.03169406
C7H16O7,12,14,212.0896029
C3H6O4,12,14,106.0266087
C10H20O7P2,12,14,314.068426
C2H6O,12,14,46.04186481
C12H16O4S2,12,14,288.0490004
C29H50O2,12,14,430.3810808
C17H22NO4+,12,14,304.1543346
C2H6S,12,14,62.01902088
C7H5ClO,12,14,140.0028925
C58H44Cl3N7O21S,12,14,1311.137655
C27H42N7O22P3S,12,14,941.1316463
C18H19NaO5S,12,14,370.0850891
C47H73NO17,12,14,923.4878499
C23H35NOS,12,14,373.2439354
C6H7N5,12,14,149.0701453
C23H24N2O4S,12,14,424.145678
C19H18ClFN2O3,12,14,376.0989984
C24H52NO6P,12,14,481.3532249
C10H17O3-,12,14,185.118318
C12H17O4PS2,12,14,320.0305869
C9H15N3O11P2,12,14,403.0181814
C21H16,12,14,268.1252005
C71H118N2O17P2,12,14,1332.790573
C17H12Br2O3,12,14,421.9153195
C3H6OS,12,14,90.0139355
C12H12N6Na2O10S2,12,14,509.9851714
C20H32N5O8P,12,14,501.1988495
C2H7N,12,14,45.05784923
C18H16N6Na2O8S3,12,14,585.9987129
C4H6O2S2,12,14,149.9809208
C6H7NO,12,14,109.0527639
C8H12N2,12,14,136.1000484
C5H11N3O,12,14,129.090212
C24H26BrN3O3,12,14,483.1157543
C21H20,12,14,272.1565006
C16H17N3O4S2,12,14,379.0660474
C3H6N2O2,12,14,102.0429274
C3H6N2O3,12,14,118.0378421
C3H6N2O4,12,14,134.0327567
C12H20N2O2,12,14,224.1524779
C30H49N3O,12,14,467.3875632
C12H20N2O3,12,14,240.1473925
C37H54O11,12,14,674.3666126
C20H22N2O2,12,14,322.168128
C20H22N2O3,12,14,338.1630426
C20H22N2O4,12,14,354.1579572
C19H13NO5,12,14,335.0793725
C15H22O2,12,14,234.16198
C6H11N3O3,12,14,173.0800412
C6H11N3O4,12,14,189.0749559
C15H22O3,12,14,250.1568946
C15H22O4,12,14,266.1518092
C40H58O11,12,14,714.3979127
C15H22O5,12,14,282.1467238
C24H23O13+,12,14,519.1133172
C32H50N7O18P3S,12,14,945.2145881
C22H17NO4,12,14,359.115758
C24H32N2O5,12,14,428.2311221
C15H22O9,12,14,346.1263823
C11H12N4O3S,12,14,280.063011
C24H32N2O6,12,14,444.2260368
C31H52N7O17P3S,12,14,919.2353235
C8H7NS2,12,14,181.0019906
C14H14N2O4S,12,14,306.0674276
C25H39NO3,12,14,401.2929941
C25H39NO6,12,14,449.277738
C19H24Cl2O7,12,14,434.0899085
C8H12O2,12,14,140.0837296
C8H12O4,12,14,172.0735589
C12H20N4O8S,12,14,380.1001843
C28H38N8O4,12,14,550.3016018
C8H12O5,12,14,188.0684735
C28H31NO11,12,14,557.1897108
C3H6N2OS,12,14,118.0200835
C4H4N2,12,14,80.03744814
C12H17NaO10,12,14,344.0719414
C27H28N6O,12,14,452.2324596
C21H36,12,14,288.2817012
C10H8N2,12,14,156.0687483
C11H12I3NO2,12,14,570.8002076
C39H73O8P,12,14,700.5043058
C45H76O7P2,12,14,790.5066278
C17H16N4O2,12,14,308.1273258
C9H8O2,12,14,148.0524295
C9H8O3,12,14,164.0473441
C9H8O4,12,14,180.0422587
C9H8O5,12,14,196.0371734
C24H23O14+,12,14,535.1082319
C9H8O6,12,14,212.032088
C11H13BrN2O6,12,14,347.9956988
C6H14N4O2,12,14,174.1116757
C6H14N4O3,12,14,190.1065903
C42H30N6O12,12,14,810.1921705
C20H25N3O6,12,14,403.1743356
C28H48O2,12,14,416.3654308
C20H25N3O7,12,14,419.1692502
C28H48O3,12,14,432.3603454
C25H26O4,12,14,390.1831093
C25H26O5,12,14,406.1780239
C28H48O4,12,14,448.35526
C35H40N4O3,12,14,564.3100412
C28H48O5,12,14,464.3501747
C28H48O6,12,14,480.3450893
C28H48O7,12,14,496.3400039
C94H157N9O25P2,12,14,1874.076585
C4H4O2,12,14,84.02112937
C14H14ClNS,12,14,263.0535479
C32H40N4,12,14,480.3252973
C4H4O4,12,14,116.0109586
C10H21N3O,12,14,199.1684623
C4H4O5,12,14,132.0058732
C10H8O2,12,14,160.0524295
C20H38O2,12,14,310.2871805
C20H38O3,12,14,326.2820951
C4H4O6,12,14,148.0007879
C10H8O3,12,14,176.0473441
C10H11ClN4O4,12,14,286.0468826
C10H8O4,12,14,192.0422587
C10H8O5,12,14,208.0371734
C12H16ClNO3,12,14,257.0818711
C17H29NO11,12,14,423.1740608
C10H15N2O8P,12,14,322.056602
C20H22ClN3O,12,14,355.1451401
C36H36O10,12,14,628.2308474
C24H27KN4O10S,12,14,602.1084957
C16H15N4NaO8S,12,14,446.0508288
C19H40O3,12,14,316.2977452
C22H42N4O8S2,12,14,554.2444057
C16H27NO4,12,14,297.1940084
C35H62O3,12,14,530.4698959
C16H27NO5,12,14,313.188923
C15H14N4O6S2,12,14,410.0354756
